home_strength_elo,away_strength_elo,home_form_pts5,away_form_pts5,home_xg_avg,away_xg_avg,home_xga_avg,away_xga_avg,home_shots_avg,away_shots_avg,home_shots_on_target_avg,away_shots_on_target_avg,home_possession_avg,away_possession_avg,home_corners_avg,away_corners_avg,home_fouls_avg,away_fouls_avg,home_yellow_avg,away_yellow_avg,home_red_rate,away_red_rate,home_rank,away_rank,home_injuries_count,away_injuries_count,home_rest_days,away_rest_days,home_win_streak,away_win_streak,h2h_home_win_rate,goals_home,goals_away,result,btts,over_2_5
1511.6261382497798,1406.237718900618,7.5673476959754,10.473224860588978,2.5457008135655608,1.253040928250348,0.9186535575277471,1.8201254172756438,13.144604515588723,3.4772377559732774,5.494460131471536,1.1675080488490175,58.21559674172801,41.78440325827199,4.184714478260524,5.673980821242983,10.934366883370306,14.526928138671106,3,1,0,0,9.0,11.0,3,2,3,2,1,0,0.25733554877061526,3,0,H,0,1
1603.0036356337093,1407.6705993018395,12.1270914782219,4.475615784257631,1.6853612564649576,0.46585472143098694,0.4349621683617622,1.3631117835915552,17.224600124007164,8.533732974352201,6.346965249044478,2.9746886146225413,59.937125926126946,40.062874073873054,8.635647672168092,1.4035603621029287,8.91011017016889,6.556500406034811,2,1,0,0,1.0,13.0,1,3,8,5,1,3,0.442673430628892,2,1,H,1,1
1168.1614648574323,1760.3366816281055,0.0,15.0,0.9725638731962916,1.6849155755833651,2.4404229539501636,1.1633440280826641,5.801774559610849,20.38001323402679,2.295398332355918,6.86519333553677,50.0659492656299,49.9340507343701,1.5298124347933286,6.678315698242202,11.462574123403506,8.627002254906522,1,3,0,0,20.0,1.0,0,1,5,8,2,0,0.0,1,3,A,1,1
1378.0479217754819,1763.253119871596,7.777085877598045,15.0,0.6055878668773799,1.899025348129105,1.7862686744985385,0.9635948998159899,8.644463638369354,14.67377323468485,3.213285736671288,4.7148977872448325,41.57975681326535,58.42024318673465,2.820672893563951,6.441268992773318,11.454889037596033,14.613398096704458,0,0,0,0,20.0,1.0,4,2,3,2,1,0,0.0,0,3,A,0,1
1306.7491687552379,1162.1551242982678,5.335204025453197,6.45627731434813,2.3130352226379878,1.3094174717118587,1.2548541641108535,1.869999682460541,18.122341534732772,9.087835691782,6.834344823780647,3.7797088784838615,57.05747148180155,42.94252851819845,7.31193223212915,5.859923476491225,8.428485525101104,11.673146280652995,1,1,0,0,8.0,20.0,5,0,3,3,2,0,0.6826564557134686,3,0,H,0,1
1158.8917470093813,1598.9604469767946,1.8797675228880326,12.665159197217417,0.7281597237706744,1.9149075468114662,1.5369352222726735,0.9188665039643971,8.519234717602261,20.870550932064262,3.1978519344760064,6.934811996487217,41.55514443517882,58.44485556482118,5.406374485037931,4.672483218984304,14.060731171491776,12.909706805894128,0,1,0,0,20.0,7.0,2,2,2,2,1,0,0.0,0,1,A,0,0
1521.0564421242996,1478.1813351497485,9.853968545168714,4.351122575783279,1.6083056277291872,1.4429530309329723,1.4234873511850017,1.3571527419904565,16.00714405189911,12.838045504981283,6.320105431988105,4.767176120898675,58.636581161388975,41.363418838611025,8.704485201230066,3.99920325068167,8.94299335833958,11.42990309317221,1,3,0,0,1.0,3.0,4,0,9,6,1,0,0.45158116149321703,4,1,H,1,1
1096.291028110122,1314.001830671069,4.8212462057251715,11.996426265654907,1.30884830042421,1.2448450316684385,0.9641656398699878,1.018520261877683,13.690685617071537,15.055981174923556,4.793256371169664,6.08524393364562,42.456606521252496,57.543393478747504,4.160560710734268,8.485721957973508,8.761442070886499,13.196512393971087,3,2,0,0,16.0,7.0,3,3,3,7,0,0,0.28239600376970236,0,0,D,0,0
1262.0047261042591,1547.1142970490955,3.8490263787842993,13.26308759977987,1.1797466672110342,0.8533024163505827,1.3764756201891666,1.6695911083811725,10.480430819590861,10.414096840078779,4.6933574380564655,4.290625709000498,45.426580967994404,54.573419032005596,4.004252877941027,5.6312126594215455,9.425351194034498,8.231881970799163,5,2,0,0,17.0,2.0,2,2,9,2,1,0,0.30061891164995724,0,0,D,0,0
1403.3051170775848,1257.072577622449,8.264156427964426,4.798035952340703,1.4771374787950646,0.8802774968927614,1.192796501178417,1.5406118646048297,13.839024043896163,3.0,5.5098444214478315,1.0,55.34640240491139,44.65359759508861,5.99847977712058,0.0,7.6279357123885765,13.11498105493806,1,3,0,0,1.0,19.0,0,2,2,5,2,0,0.6066562191744056,1,0,H,0,0
1350.3685495288062,1416.038036163702,10.141632253798111,9.805724435181979,1.4781647561579854,1.4288979354304971,1.018257277490599,2.317882438212019,8.324158022857835,12.362384178316603,3.4156825317023984,5.372605105531248,55.06318252339048,44.93681747660952,4.271507694077997,2.387697901208806,6.646440997221702,10.842260583872003,1,3,0,0,12.0,8.0,1,0,5,7,2,2,0.37442612899997624,2,1,H,1,1
1571.3535303972722,1356.2747281014058,7.493652163212323,6.549094864068262,2.3207147299856783,1.17415974504596,1.1675705764067459,1.7511933566271987,11.913423273376562,8.268593467801667,4.347898368738229,2.7421435210442917,72.42926877759363,27.570731222406366,7.468262534428903,2.1930013888338076,13.666946896393723,10.732536269297816,0,2,0,1,8.0,18.0,3,1,2,2,0,2,0.6844312699831789,5,0,H,0,1
1555.0044345424465,1410.0375724519204,9.54559259142011,7.464298686739836,2.426067849447906,0.7880640200018721,1.0633847846311522,1.3725040828447639,17.181534882656575,11.619202115889586,7.41975060523451,4.493409628806631,57.44099225953494,42.55900774046506,5.661538416072199,1.7820729006472198,13.286661941809086,7.858861225469697,4,1,1,0,3.0,10.0,0,1,9,4,2,1,0.43086766484677264,4,0,H,0,1
1660.8837742683822,1487.1338711408416,8.811947005778162,8.488143362899647,1.5984221087126596,0.6014723658816181,1.0031631002957118,1.1841419002250122,17.404657500964145,9.098870653593595,6.400021467997202,3.884230235877696,45.73066991925552,54.26933008074448,3.9911185993446328,4.215363134027278,8.824195631908236,7.376611072317797,1,1,0,0,6.0,12.0,1,1,5,5,4,1,0.7368280054379723,3,0,H,0,1
1635.4290718882821,1317.1980008570124,13.611597905914287,6.404772935071199,1.6629445944363566,0.4757649778787567,0.5637231741852872,2.1900916928474734,13.31781557805888,7.373020750642415,5.704982582901467,2.7981616950669483,51.25092248677427,48.74907751322573,3.479305022902155,5.418894372289143,12.615323329329515,10.905707756185578,3,3,0,0,1.0,20.0,0,1,5,5,1,1,0.8409970530566415,1,0,H,0,0
1705.3463020850486,1783.1722251971937,10.395215902980652,7.731585880749349,1.0971258691646923,1.0295225249756546,1.3411194786013694,1.3220742091468733,14.209171608178652,11.28559542988384,4.966025795802302,5.078006553165768,56.9404825559583,43.0595174440417,5.176704116462467,7.369174445982237,9.405972548106613,14.330741649270822,0,2,0,0,12.0,2.0,4,2,7,8,2,2,0.43953694955352574,0,1,A,0,0
1499.6546879983703,1588.7909820109426,2.2513521575868927,10.74269151639518,2.30777380221634,0.5683748273546402,1.8121374445902365,1.6144314950133405,13.465842556928871,7.40740407699589,5.772982170464315,3.0500511397402676,37.62434753706147,62.37565246293853,6.624582927040802,7.555068610955261,8.467905641818955,11.761821433261785,1,0,0,0,1.0,3.0,0,2,8,7,1,1,0.1857818290791647,3,2,H,1,1
1554.6240421470006,1823.0213451087698,9.398684064944868,13.072212459921918,1.213539655557477,1.2470515263235424,1.484138480405991,1.8651302501006457,14.190318742223084,6.626360589345016,6.295220145516758,2.4123022239289766,47.00548649526267,52.99451350473733,3.2938234497398193,4.300505752995634,10.382840915492,8.826088324239212,5,2,0,0,12.0,5.0,4,3,9,9,4,1,0.30696229772035993,2,0,H,0,0
1592.0724663454544,1471.1856055659564,7.675122787119383,4.830026191444191,1.9912503002157913,1.0157714513402585,1.165804251891711,1.8016361852129688,22.388086124621026,6.091438851377003,7.754774112166126,2.009608881879292,49.407682019491716,50.592317980508284,3.6113230474327906,3.4789209294846937,10.358231030675285,10.823321114590794,2,2,0,0,1.0,15.0,1,3,7,5,2,2,0.5214988597925055,0,1,A,0,0
1525.4982055303847,1401.2178067865204,10.244546585322224,6.458932629328071,1.8485872230519997,0.9609844889870616,1.2063007093517304,1.7059456857974677,16.85469553843571,5.2979831509409925,5.466672219980171,2.2636426118959285,73.49296273806623,26.507037261933775,9.306026708802609,3.7273240479389167,13.47720058086563,10.568860285629079,3,1,0,0,4.0,13.0,1,1,9,4,1,0,0.4281176235499585,1,0,H,0,0
1428.5050242149266,1816.514810608745,2.449858892234958,5.42733647095245,1.808485276323594,1.4488606100668162,1.2211309163267334,1.4034363939521988,7.302120410042349,14.119800554393251,3.118533414821591,6.1161876605552035,33.31400871382114,66.68599128617886,3.479222886024308,11.827143307822421,5.076183798819786,9.201885262709267,2,4,0,0,14.0,1.0,1,2,6,8,2,0,0.14381442961783913,0,3,A,0,1
1440.1603438188413,1395.9492468226827,9.981829616430671,8.882368334292318,1.4290950104446571,0.8429688857298366,1.0444372395221055,1.7570247616102987,16.64397418538119,4.242305725942543,6.588878179409662,1.7053386153921009,47.971697546937655,52.028302453062345,7.7161857402959555,5.045622019396109,10.289017645181582,12.307270414641312,2,3,0,0,11.0,10.0,2,2,5,8,2,1,0.5172737376299296,2,0,H,0,0
1352.8394883006063,1467.9074360419575,15.0,12.128252293304072,0.9513394832393054,1.0607041002264055,1.2122796548905983,0.9599905756114391,8.802533956396845,9.885045500206871,3.096728423307044,3.588171721087028,54.09268939688988,45.90731060311012,7.3849611575874246,4.613123659123761,16.64926921233552,8.844070312294685,2,1,0,0,18.0,7.0,3,3,7,5,0,0,0.39366103068036773,2,3,A,1,1
1575.8910293837694,1629.6085338895166,8.433850812973873,7.175760188413443,2.057788663639638,0.9987258152675093,0.5555465527763882,1.8067759742411587,20.83769715348645,17.690273195326068,8.11872381715285,6.9622103003980955,48.53446113635271,51.46553886364729,8.545782293912099,2.832294588051521,5.409008607250744,9.554805428713195,2,2,0,0,12.0,6.0,0,0,8,7,3,0,0.25055121731783303,1,1,D,1,0
1483.077268664672,1277.20935450649,8.836022798379112,6.184742522185899,2.0115660491336036,1.1515092641898124,1.1412829241089042,1.6816216909055204,11.366314730786158,8.080312987239777,5.091193811747856,2.5885758125711544,51.61232348442047,48.38767651557953,6.449466645249274,6.019620634477506,9.586266547380125,8.530987118859732,2,1,0,0,4.0,10.0,0,0,4,4,4,2,0.6574985878299914,2,0,H,0,0
1380.6287248853823,1628.033043262857,5.741813642827753,8.901115448313803,1.3514720653930214,1.407901893061092,1.1286799296675651,1.6541798546486823,12.660768497149128,13.042304387064503,5.601659844957056,4.881194684195153,38.556371132522706,61.443628867477294,1.8912629426816974,2.9189091121099966,10.21746834330255,9.372956373205136,1,5,0,0,16.0,9.0,1,1,3,2,0,2,0.30525103522003505,0,0,D,0,0
1380.7959325215734,1605.0024719096284,2.224522300052148,8.216699156606202,1.7548657088137056,2.490845947267972,1.5863416471699154,1.36966215060365,11.364478513994795,12.696321396072982,4.090919147762192,5.6907730982968285,41.296504282387076,58.703495717612924,1.0190875155975387,5.834297857431634,11.37366406611849,15.106688333098061,4,2,0,0,20.0,8.0,0,1,5,8,1,1,0.318685187597607,2,1,H,1,1
1282.1282289990982,1728.47855724681,9.127303789762443,11.91609992927072,1.1503875274444353,1.5129602440360668,1.4018699084943285,1.328187030169916,7.6886157942410485,15.60530686589274,3.1488630595099814,5.42610012009366,33.99756075477064,66.00243924522937,3.4242322579689075,6.055155288323101,12.839645325013738,9.507017948771757,0,2,0,0,15.0,1.0,5,2,4,6,2,0,0.0,2,2,D,1,1
1676.191441422696,1660.2080105418254,9.57184458013042,5.01407712557606,2.033891276035977,1.2688295678106993,1.7282079073859054,1.4170420380133764,12.09172128597506,8.397612023696981,4.671955867292632,3.4327719598945046,51.810776079224404,48.189223920775596,9.19720935693485,3.683378672948108,11.35763736534763,10.074469229210756,3,2,0,0,1.0,6.0,0,0,2,2,2,2,0.6386331628980094,2,1,H,1,1
1514.1511805157218,1733.9961035179629,3.5212652560877844,8.626210215688378,1.308701693425662,1.2690936455670927,1.2940384221523402,0.7672025811699381,16.167837662453856,12.020440453163658,5.775918775837271,4.010542657272947,59.47963401915899,40.52036598084101,5.0084436255214095,9.122486335062487,14.955451923775957,13.274480947344644,1,3,0,0,8.0,14.0,2,1,9,2,0,0,0.25658425218140485,0,2,A,0,0
1344.6959964768114,1480.124057908486,4.3224779510164515,5.914914394279648,1.631873131499354,1.1667916826901443,1.8601572816331728,1.4853049162337744,14.228297405440415,9.857353830101559,4.81762633706627,4.089687267171728,62.551750470455,37.448249529545,7.913241975549525,6.0579245864244236,10.063471037896395,13.877014262020928,3,2,0,0,9.0,10.0,2,1,7,7,1,3,0.21609965746960913,0,4,A,0,1
1645.5385949283632,1344.7193426327292,11.052674239910097,6.760402655085413,1.9851472442340525,1.3459197684253108,0.7472766601650336,2.093965853206215,16.07495610376542,3.0,5.409467087913947,1.1315988587770438,73.33707766513011,26.66292233486989,5.000282966896146,5.272698422675363,13.636587962588829,10.015031511362587,2,2,0,1,1.0,20.0,1,3,8,8,2,1,0.7012333450032325,4,2,H,1,1
1399.1192142370128,1879.7973745350052,7.290334844198858,12.223365696619709,0.8187305146305399,2.0165621093991266,1.6513792198557211,0.7655001856519849,14.855917295135805,19.31223418232094,4.800635920101247,7.0354577297044525,38.571739934169955,61.428260065830045,6.722633886528159,3.9786279216499527,10.625773392172597,14.42004340362721,1,3,0,0,20.0,1.0,3,1,8,4,2,1,0.0,0,3,A,0,1
1246.829887137798,1225.194789206046,5.227322756553687,6.025993765080626,1.418819009200491,0.4951529018076297,1.5792715130841808,1.4297140749243025,13.400967442916466,7.096074736415561,5.400807229621393,2.7371426456510153,57.05182725413883,42.94817274586117,7.175900397851957,6.396665489098357,12.953445425815318,8.82557633329216,3,5,0,0,7.0,16.0,0,1,2,5,2,1,0.3950071162888602,1,1,D,1,0
1683.820012059444,1243.2276458027145,15.0,3.9396331847277737,1.8187119649266892,0.2859021637604508,0.36851599011336567,1.291908257457013,20.57799110276442,11.596174273193409,7.309579687314346,4.944907690270892,63.403616854545255,36.596383145454745,7.763148765027099,5.4285436632182655,9.398463596405227,12.984979270489884,2,5,0,1,1.0,20.0,0,1,3,8,2,3,0.9490049087746784,5,0,H,0,1
1403.3225418780996,1601.7230472915896,6.571761799016873,8.49116177778337,1.339142144012394,1.3060937769718814,1.3687655101736056,1.1996324954904085,6.9245882155783995,9.707308679889163,2.742882746867984,4.1643136800434135,40.79597465885914,59.20402534114086,6.8241360989581965,5.729510507551391,8.766910523241629,11.10193166427786,0,3,0,0,13.0,1.0,1,2,7,8,1,2,0.24088546411625825,1,3,A,1,1
1426.3981637624179,1792.4974886719228,2.658442137399502,13.982513219297111,0.9003587967499608,1.3591208961122498,1.7019713904515907,0.6847539721536722,5.43458415713149,9.306019383136505,2.273293314427738,3.40484578576348,29.71810331227917,70.28189668772083,3.137941051719393,4.9549310456109,7.7152586648278945,12.369956672127536,3,1,0,0,20.0,2.0,1,4,7,5,3,2,0.08628444884899768,0,0,D,0,0
1507.412403662852,1534.1191522645497,6.874372481933586,6.399519292317193,1.5895573489900165,0.6350930080345406,1.2841441915391971,1.5921595259794015,15.817065212888988,17.44270614684401,5.071401072339768,7.016707228923044,38.49772334946853,61.50227665053147,6.5588330887901725,2.861083524796369,10.361569870333897,12.799864350963919,2,3,0,0,8.0,5.0,1,0,7,8,3,0,0.49248227261891087,4,0,H,0,1
1705.6660601022206,1679.874665946397,13.960589916020993,9.190206611663788,1.6359893196196773,1.1452079732250604,1.1175830777290312,1.5958005818321317,14.936124479679737,4.9633213873845525,5.640355582058176,1.7966714478566896,53.23051360975898,46.76948639024102,4.152480191811108,4.313145838650502,9.232455764764262,11.123500713855996,3,1,1,0,5.0,10.0,2,2,8,3,0,1,0.4856287136634273,1,0,H,0,0
1503.606712355936,1140.7555090550475,7.359120017871392,2.360618116567716,1.9416386170848776,0.2,0.7018676769759873,1.8743947760979547,24.742079495327864,3.0,8.791551541784646,1.1362012064295608,51.026084758076614,48.973915241923386,5.97014565999174,2.526595840795899,11.841163526928899,12.601976102765533,2,0,0,0,3.0,19.0,1,2,9,5,1,1,0.7591977765406818,0,0,D,0,0
1284.1589172938586,1410.0819068073954,5.25496288621542,10.99207344708584,1.4046337682818753,1.3176112326105522,1.5271805081536685,1.7235470427176085,9.872148328067869,6.596888229658387,3.9466599349113136,2.6738154073748537,42.78371033172842,57.21628966827158,3.401169881581736,3.67372570671676,12.69484828277595,13.253385414500595,4,3,0,0,20.0,1.0,3,0,5,9,1,3,0.6288746446046493,0,0,D,0,0
1597.8978607401925,1162.6893947142134,14.98448797078792,6.985179583127666,1.7520761810618977,0.9052602032556095,0.7028043633991117,2.0225210610014175,20.317096156480048,5.565360666436012,6.8802397717080135,1.9659121049495625,64.9632113863941,35.03678861360591,5.693454844223755,3.5802015245692043,13.577138040538962,7.244344917825178,2,1,0,0,1.0,15.0,1,0,6,4,2,0,0.8000200443400751,0,0,D,0,0
1412.7018496328897,1640.4739724811589,7.251270106625328,12.651619901519204,1.114894801423286,1.6918710299177737,1.6763270320041181,1.2716227719440352,10.462197501036496,7.995523242462573,4.1237796363746755,2.896233791421047,29.47995071010771,70.52004928989228,1.3549776387005887,5.684607152240784,13.056511092105364,9.107848245655772,1,1,0,0,11.0,6.0,1,0,3,2,0,0,0.24345662827405082,3,1,H,1,1
1839.826314875304,1221.4983612139774,11.279010492403565,6.760317726238371,1.5689846371858782,0.39579234940020475,0.5638706873883224,2.250184299088068,22.752079222952617,3.0,9.01418220797303,1.024707331732554,75.0,25.0,12.763494158530337,1.1322743813173473,13.735537259149304,13.58258099406526,3,5,0,0,1.0,20.0,3,3,6,4,2,1,1.0,2,0,H,0,0
1499.7984500403797,1269.9926077141236,13.309428395146604,6.462286314184942,1.6800522202678942,1.4067790219586973,1.073055027110411,1.5471633043090958,18.588872343610976,3.0,7.493791574567091,1.1945950094377835,57.615154776681244,42.384845223318756,4.254881437334912,2.720153703504252,12.71039412532598,6.496311638311147,0,0,0,0,10.0,20.0,5,2,9,8,4,0,0.7946247870620086,3,0,H,0,1
1097.69361037824,1592.5245368930525,7.413296145217439,15.0,0.5718205955522515,1.799214590160648,2.023214401969446,1.214269628470724,8.555351953239064,19.154452352757023,2.850179166748511,8.23497069421062,36.494255086873295,63.505744913126705,5.827484434856585,2.924575539575534,8.182973891662368,8.470034321635941,3,2,0,0,20.0,1.0,0,1,3,3,0,1,0.26835128569855676,1,1,D,1,0
1564.3256949880213,1691.1283833631912,8.43748293576116,13.429228926754357,1.3607231414683516,1.5702640625534467,1.1812006496489416,1.050865808917821,9.74009263753867,13.137578091157932,4.356733473052858,5.772045810703834,43.861275503820664,56.138724496179336,1.856589484588845,4.533159253617007,11.69869900665372,15.162396668522613,2,0,0,1,14.0,7.0,1,2,2,6,1,2,0.26273343286643935,2,3,A,1,1
1850.0276026068411,1471.385740518741,9.818159087983625,0.9784940576123198,1.6373086539198438,0.4549278476896589,1.0445549626448907,2.014206050218323,16.199169250349357,3.0,6.1029035208472715,1.3276384644496928,64.27639790958415,35.72360209041585,6.099366164156104,0.35344504959164613,9.187900186728834,10.375694418090472,0,3,0,0,1.0,20.0,1,0,8,5,2,0,0.7094479893486516,2,0,H,0,0
1783.6656519381702,1602.6310507395317,8.633707817152246,4.181663898055072,0.9500807440969407,1.4647559553386562,0.8851393556995766,2.0334208869149397,11.515606386297277,3.0,4.371908905514612,1.2640185501507493,49.272706144445564,50.727293855554436,5.748066436414684,2.8519684939744336,10.644480669761508,11.807104146769099,2,1,0,1,1.0,19.0,1,2,7,9,3,1,0.5113094820828954,1,0,H,0,0
1829.5717719761817,1596.8018700371565,11.293777378720407,1.0731486886234265,2.5136549339273273,0.8736649214776849,0.45450186823500455,1.4173576871090858,17.20445595100015,4.909107960741306,7.111382347183114,1.872801860839529,66.5642488493372,33.435751150662796,9.515168810953778,4.01676087869024,10.881090153009673,12.332714189117087,1,5,0,0,6.0,19.0,1,0,9,6,1,0,0.7354319509779718,1,0,H,0,0
1316.4431666313367,1461.223165300355,3.3577128274513743,11.8899323630828,1.2247997208078805,1.8460698754143359,1.1954407621297756,0.9030841544257291,3.0,14.123424662647384,1.320490711978614,6.011272841102753,53.953552058714585,46.046447941285415,5.822845039200963,1.2194902519834883,4.777532413805048,12.44669946115341,1,3,1,0,18.0,10.0,2,1,3,7,4,3,0.7024769352164661,0,0,D,0,0
1664.1874312758202,1302.953013080475,15.0,0.0,2.374508494028567,1.2073154081108388,0.5151510446568426,1.554799805691504,15.17842537084744,10.556171433094452,6.207293257102452,3.728896642929785,55.45954603954368,44.54045396045632,5.040380252159736,2.31761265161874,8.397011105305534,10.040213970375063,0,0,0,0,1.0,20.0,1,1,3,9,0,1,0.73887765461392,2,1,H,1,1
1370.040982847392,1601.6804532392357,11.670298346095482,4.090801898489941,1.024843082843356,1.4808838256343257,1.5033109131900022,1.7544062190438074,14.44796847357502,11.891788808942668,5.875579444920662,4.595225502473284,44.33594173604317,55.66405826395683,4.324443620700503,5.953965489006342,9.748930367522675,10.435797535365307,2,5,0,0,13.0,5.0,2,2,7,7,1,2,0.2644816521323746,1,2,A,1,1
1540.3720918950464,1610.357224339515,7.20892601344195,4.791031394351754,1.9832461569029225,1.3530850174904172,1.1253611638362768,1.2061132825093563,15.980788783590372,9.344782669076373,6.557045261699199,4.106141194959038,58.241305406471554,41.758694593528446,7.832854098798073,1.5314509561477907,4.0139678521391335,16.695951973857035,0,3,1,0,9.0,11.0,1,1,8,7,0,0,0.1767661684306403,1,2,A,1,1
1270.8685628268481,1660.9243925562466,6.317848229547433,5.535529216171695,0.6301770481042803,1.5037510076741194,1.6050903211539689,0.6731338385569214,4.057109975445784,12.275542301137857,1.6563091532381529,4.850710984805956,44.58893308981606,55.41106691018394,6.280299572770762,4.649087822315002,14.27191775439023,8.010895226603498,3,1,0,0,19.0,1.0,2,1,2,9,2,2,0.19219182686211528,1,2,A,1,1
1383.9979623211111,1556.1719563342015,10.622622845105559,9.751257372918715,1.3369732804237877,1.03792376740543,1.6289033000335096,1.3852688653894778,13.918406982131577,13.186967283462277,5.431665157340123,5.267372516035046,45.612225270388365,54.387774729611635,3.7143915679631974,2.326387617846987,11.30471281277711,9.590228290693933,0,1,0,0,18.0,11.0,0,2,8,5,0,1,0.031814060918885556,1,1,D,1,0
1378.2755944745493,1289.6700155737212,15.0,3.5079922396685284,1.18281601301317,1.243202055929613,1.4806148790661333,0.7479740710806434,10.491923054291355,12.599259537310775,4.060163157284892,5.049405630321241,48.5042131213351,51.4957868786649,3.154042610951633,5.693175064018346,11.290356368882335,8.415662042166701,1,0,1,0,10.0,13.0,0,2,8,4,3,1,0.506080125880873,0,1,A,0,0
1661.739950425671,1624.2612290464524,13.483266684632248,2.116828585828487,2.418569806441103,1.2821050516583412,1.1795007172443863,1.2219325258645886,12.650689093913567,9.524207818669193,4.831527680603796,4.04292940276784,51.65048592151511,48.34951407848489,4.605394632881578,2.8859107835892788,13.55551780985708,10.824940385569722,1,2,0,0,9.0,15.0,2,1,9,3,4,3,0.8510507892801107,0,0,D,0,0
1644.129441900538,1499.7514055588986,4.496537762770618,6.17122973683749,1.5398451908877984,0.40637789811934133,1.2986082637329246,2.051309188927376,17.724641109439702,7.64766700526516,7.42910745144444,2.530887731101775,52.214688590539154,47.785311409460846,7.6755062634722595,2.360627779780004,12.783103563181598,9.005283282015156,3,3,0,0,6.0,14.0,0,1,4,5,2,2,0.510878041715631,1,1,D,1,0
1549.8275512795478,1413.1072600217983,8.692674695498688,6.4120003248598945,1.9085364949320183,0.9524492141066507,0.9282785502178696,1.3319677705704482,11.554211965220336,11.76539814362804,4.399430744608558,4.336555453086768,57.08130169189956,42.91869830810044,2.7764926800727645,5.455262192664765,12.789442948007657,14.490483808478901,3,2,0,0,5.0,5.0,1,2,4,5,2,0,0.33113527429715417,2,1,H,1,1
1256.9241447500306,1446.9655493051318,8.418386383157147,3.474329078834213,1.4132116497059262,1.6482954759986816,0.875542759889667,1.1772722610192492,16.69385004205583,17.53070887350672,5.640443236731629,7.744141457089202,44.55187224986935,55.44812775013065,4.633192780282956,4.5384645307229015,13.563652070212953,15.286037142150201,1,2,0,0,1.0,8.0,4,2,2,4,1,1,0.29418363079720117,0,0,D,0,0
1443.9049018890505,1375.7537078897317,7.585274725955196,4.790969862927438,1.5334597461799382,1.5706177674738093,0.7038130448637623,1.6306257520110292,15.180696913062791,8.715324301076848,5.822264010845473,3.882357028446536,46.43171242170696,53.56828757829304,3.5742868199040814,7.633004009561752,11.753633969499468,11.223800353927185,2,2,0,0,3.0,20.0,1,1,9,8,2,0,0.6097401682022161,1,3,A,1,1
1365.6990330703093,1659.9918801937972,11.395859842425361,9.728524136776736,1.3208765669112936,1.7141861628573247,1.4016127135321252,1.228076425132314,12.276550852680385,13.640155411716302,4.9446346787342295,5.355849472612295,51.82512266818703,48.17487733181297,3.590576420037167,6.525096050031702,11.812619894556589,8.765985806476786,3,2,0,0,16.0,1.0,2,0,9,3,1,1,0.09055797065363402,0,2,A,0,0
1656.5416362050084,1244.7393479555963,15.0,2.9978444441785697,2.3999352932544076,0.2,0.9144534645443578,1.7644685302447245,21.488309583397793,3.651918916602268,8.454438265759997,1.3110511495252817,65.59907054821568,34.40092945178432,8.409773002730521,3.544784732995945,12.120848346871767,15.872865891550497,0,0,0,0,1.0,20.0,1,1,3,4,2,2,0.8886525956912201,2,0,H,0,0
1712.0732735070933,1321.1725317348446,9.309715757659216,3.2540441374063818,2.1348729000760174,0.32994360873590495,0.6411378199690609,2.0649158931542804,20.625670935201896,6.772056109324763,8.256433632997314,2.91672812382866,54.28931389905335,45.71068610094665,7.174213175804484,3.693855083704549,7.700973325442039,9.413382385350076,3,3,0,0,1.0,20.0,0,1,2,9,4,2,0.7887582764283406,2,0,H,0,0
1690.1494054855589,1440.820880759095,10.090537646336696,8.960123230154469,1.800557566454807,0.7352026559777927,1.2120656264310612,2.177565624812044,18.904587007351164,4.66381912907732,6.987978099660172,2.032556038554718,53.60558412338984,46.39441587661016,8.12787050123561,5.878597789759826,5.722362791125638,11.862303636406606,2,2,0,0,7.0,20.0,1,1,8,6,2,0,0.6148468052695597,0,0,D,0,0
1364.0605045049363,1790.47515268302,2.697882189947058,15.0,1.1746356414278847,2.0967115638870943,2.1566218488824873,0.6743788296758926,7.033783816854795,19.640668511939914,2.410676948094887,7.044055856149175,45.80870432265121,54.19129567734879,6.4837945732189715,0.0,5.843700182408572,12.228530560068766,5,3,0,0,15.0,4.0,2,2,9,3,2,1,0.0,0,1,A,0,0
1006.8840379878937,1689.7704988367127,2.2238941606080003,12.250825049128084,1.378167472326676,1.67961935787725,1.6256136294280596,0.5625728139419186,3.0,20.3303378667032,1.2410991639919093,8.4459991948463,28.556574523083853,71.44342547691615,10.469393555674127,8.383297802510278,12.753071715081587,8.852047639596076,0,2,0,0,20.0,1.0,0,0,7,6,1,1,0.0,0,2,A,0,0
1181.9468583365901,1204.6486554154994,7.6345213096756055,3.7235370445849814,1.2955588171124426,1.5290675238641596,1.796015768739951,1.4098975344339575,12.385003757803933,16.7066061170235,4.023734224639154,7.41193181285885,49.74122920018508,50.25877079981492,7.464311169266114,2.721783964464354,9.675581073654564,10.254861037835575,1,4,1,0,7.0,8.0,1,2,3,6,1,1,0.39354316043884835,2,1,H,1,1
1755.8928560547974,1743.2424759754474,11.468193578235159,6.690830870163971,0.8318622279057447,0.9011809463054008,0.6288540895326076,1.690679768461896,15.38693159221523,8.313474201720839,5.433313237977446,3.1273928151546144,49.78058710813608,50.21941289186392,6.994410963467002,1.8449784830727265,10.317688257690293,15.937567859965764,2,1,0,0,10.0,7.0,0,1,4,6,0,0,0.3450847345715871,3,0,H,0,1
